tamarillo;;substantiivi;1
tango;;substantiivi;1
tanhu;;substantiivi;1
tanu;;substantiivi;1
tarmo;;substantiivi;1
taru;;substantiivi;1
tarvikkeisto;;substantiivi;1
tasku;;substantiivi;1
taso;;substantiivi;1
tassu;;substantiivi;1
taulu;;substantiivi;1
tavu;;substantiivi;1
teddy;1;substantiivi;1
teddy;2;substantiivi;1
teenporo;;substantiivi;1
teho;;substantiivi;1
tekno;;substantiivi;1
teku;;substantiivi;1
teljo;;substantiivi;1
tempe;;substantiivi;1
tempo;;substantiivi;1
tenho;;substantiivi;1
tenu;;substantiivi;1
terho;;substantiivi;1
testistö;;substantiivi;1
teurasporo;;substantiivi;1
tiestö;;substantiivi;1
tifo;;substantiivi;1
tihku;;substantiivi;1
tihu;;substantiivi;1
tiinu;;substantiivi;1
tipu;;substantiivi;1
tiramisu;;substantiivi;1
tisu;;substantiivi;1
tofu;;substantiivi;1
toisto;;substantiivi;1
toivo;;substantiivi;1
tomu;;substantiivi;1
torut;;substantiivi;1
tossu;;substantiivi;1
toto;;substantiivi;1
touhu;;substantiivi;1
transu;;substantiivi;1
treasury;;substantiivi;1
trio;;substantiivi;1
tuhatkauno;;substantiivi;1
tuhnu;;substantiivi;1
tuho;;substantiivi;1
tuhru;;substantiivi;1
tuiju;;substantiivi;1
tuisku;;substantiivi;1
tulo;;substantiivi;1
tunturiporo;;substantiivi;1
tuoksu;;substantiivi;1
tuomaristo;;substantiivi;1
tupo;;substantiivi;1
tupsu;;substantiivi;1
turbo;;substantiivi;1
turo;;substantiivi;1
turso;;substantiivi;1
tussu;;substantiivi;1
tyhjö;;substantiivi;1
typo;;substantiivi;1
typy;;substantiivi;1
tyrsky;;substantiivi;1
tyyny;;substantiivi;1
tyypistö;;substantiivi;1
työstö;;substantiivi;1
tärsky;;substantiivi;1
täry;;substantiivi;1
tätsy;;substantiivi;1
töhry;;substantiivi;1
töllö;;substantiivi;1
tönö;;substantiivi;1
törö;;substantiivi;1
töyry;;substantiivi;1
töyssy;;substantiivi;1
uhku;;substantiivi;1
uho;;substantiivi;1
uisko;;substantiivi;1
ukkoskuuro;;substantiivi;1
unho;;substantiivi;1
univormu;;substantiivi;1
upseeristo;;substantiivi;1
urdu;;substantiivi;1
urho;;substantiivi;1
usko;;substantiivi;1
vaihteisto;;substantiivi;1
vaimo;;substantiivi;1
vaino;;substantiivi;1
vainu;;substantiivi;1
vaisto;;substantiivi;1
valmu;;substantiivi;1
valo;;substantiivi;1
valu;;substantiivi;1
vanu;;substantiivi;1
varho;;substantiivi;1
varjo;;substantiivi;1
vartiosto;;substantiivi;1
varttikilo;;substantiivi;1
vasemmisto;;substantiivi;1
vasu;;substantiivi;1
vaunu;;substantiivi;1
veisto;;substantiivi;1
veisu;;substantiivi;1
velho;;substantiivi;1
venho;;substantiivi;1
verho;;substantiivi;1
vero;;substantiivi;1
verso;;substantiivi;1
veto;3;substantiivi;1
vetoporo;;substantiivi;1
whisky;;substantiivi;1
vibrato;;substantiivi;1
vichy;;substantiivi;1
viemäristö;;substantiivi;1
vihtahousu;;substantiivi;1
viilu;;substantiivi;1
viiru;;substantiivi;1
viisu;;substantiivi;1
viklo;;substantiivi;1
villaröijy;;substantiivi;1
vilu;;substantiivi;1
virasto;;substantiivi;1
viro;;substantiivi;1
virsu;;substantiivi;1
vissy;;substantiivi;1
vitiligo;;substantiivi;1
viuhko;;substantiivi;1
viulu;;substantiivi;1
vormu;;substantiivi;1
voro;;substantiivi;1
vosu;;substantiivi;1
vuolu;;substantiivi;1
vuono;;substantiivi;1
vuoro;;substantiivi;1
vyöry;;substantiivi;1
vähemmistö;;substantiivi;1
väistö;;substantiivi;1
välineistö;;substantiivi;1
vällyt;;substantiivi;1
värssy;;substantiivi;1
väsky;;substantiivi;1
vävy;;substantiivi;1
väylästö;;substantiivi;1
võro;;substantiivi;1
võru;;substantiivi;1
ylimystö;;substantiivi;1
ympäristö;;substantiivi;1
yrjö;;substantiivi;1
zambo;;substantiivi;1
zloty;;substantiivi;1
zulu;;substantiivi;1
ähky;;substantiivi;1
äly;;substantiivi;1
älymystö;;substantiivi;1
älämölö;;substantiivi;1
öljy;;substantiivi;1
hönö;;substantiivi, adjektiivi;1
hötö;;substantiivi, adjektiivi;1
jyry;;substantiivi, adjektiivi;1
jytky;;substantiivi, adjektiivi;1
limbo;;substantiivi, adjektiivi;1
loisto;;substantiivi, adjektiivi;1
lässy;;substantiivi, adjektiivi;1
mono;2;substantiivi, adjektiivi;1
notko;;substantiivi, adjektiivi;1
pehmo;;substantiivi, adjektiivi;1
pöllö;;substantiivi, adjektiivi;1
raivo;;substantiivi, adjektiivi;1
syntymäkuuro;;substantiivi, adjektiivi;1
sökö;;substantiivi, adjektiivi;1
tollo;;substantiivi, adjektiivi;1
torso;;substantiivi, adjektiivi;1
ufo;;substantiivi, adjektiivi;1
varhaiskuuro;;substantiivi, adjektiivi;1
väsy;;substantiivi, adjektiivi;1
ärjy;;substantiivi, adjektiivi;1
piano;;substantiivi, adverbi;1
sivu;;substantiivi, postpositio, prepositio, adverbi;1
hontelo;;adjektiivi;2
kömpelö;;adjektiivi;2
löperö;;adjektiivi;2
tumpelo;;adjektiivi;2
tökerö;;adjektiivi;2
untelo;;adjektiivi;2
hapero;;adjektiivi, substantiivi;2
höperö;;adjektiivi, substantiivi;2
kohelo;;adjektiivi, substantiivi;2
mamero;;adjektiivi, substantiivi;2
nyhverö;;adjektiivi, substantiivi;2
nynnerö;;adjektiivi, substantiivi;2
nysverö;;adjektiivi, substantiivi;2
pösilö;;adjektiivi, substantiivi;2
tohelo;;adjektiivi, substantiivi;2
aakkosto;;substantiivi;2
aaltoilu;;substantiivi;2
aarteisto;;substantiivi;2
ahdistelu;;substantiivi;2
ahmaisu;;substantiivi;2
aikailu;;substantiivi;2
aikido;;substantiivi;2
ailahtelu;;substantiivi;2
aineisto;;substantiivi;2
aivosto;;substantiivi;2
ajattelu;;substantiivi;2
ajelu;;substantiivi;2
akusto;;substantiivi;2
alhaiso;;substantiivi;2
ammuskelu;;substantiivi;2
angervo;;substantiivi;2
anime;;substantiivi;2
anniskelu;;substantiivi;2
annostelu;;substantiivi;2
apollo;;substantiivi;2
arastelu;;substantiivi;2
arkisto;;substantiivi;2
arvailu;;substantiivi;2
arvelu;;substantiivi;2
arvostelu;;substantiivi;2
asemo;;substantiivi;2
asettelu;;substantiivi;2
askartelu;;substantiivi;2
astalo;;substantiivi;2
astelu;;substantiivi;2
aukaisu;;substantiivi;2
autoilu;;substantiivi;2
bolero;;substantiivi;2
brassailu;;substantiivi;2
calypso;;substantiivi;2
cembalo;;substantiivi;2
chattailu;;substantiivi;2
cicero;;substantiivi;2
college;;substantiivi;2
deittailu;;substantiivi;2
diivailu;;substantiivi;2
domino;;substantiivi;2
dynamo;;substantiivi;2
ehkäisy;;substantiivi;2
elvistely;;substantiivi;2
encore;;substantiivi;2
enteily;;substantiivi;2
epäily;;substantiivi;2
erittely;;substantiivi;2
erottelu;;substantiivi;2
esittely;;substantiivi;2
eskimo;;substantiivi;2
espresso;;substantiivi;2
estely;;substantiivi;2
etsiskely;;substantiivi;2
etuilu;;substantiivi;2
feature;;substantiivi;2
fiasko;;substantiivi;2
fiilistely;;substantiivi;2
flirttailu;;substantiivi;2
gazpacho;;substantiivi;2
geenistö;;substantiivi;2
gelato;;substantiivi;2
geokätköily;;substantiivi;2
gigolo;;substantiivi;2
haahuilu;;substantiivi;2
haastattelu;;substantiivi;2
haaveilu;;substantiivi;2
haavisto;;substantiivi;2
haeskelu;;substantiivi;2
hahmottelu;;substantiivi;2
haihattelu;;substantiivi;2
haihduttamo;;substantiivi;2
haikailu;;substantiivi;2
haistattelu;;substantiivi;2
haistelu;;substantiivi;2
hajottamo;;substantiivi;2
hakettamo;;substantiivi;2
hakkailu;;substantiivi;2
halailu;;substantiivi;2
halkaisu;;substantiivi;2
halkeilu;;substantiivi;2
hapuilu;;substantiivi;2
harhailu;;substantiivi;2
harjoittelu;;substantiivi;2
harrastelu;;substantiivi;2
hassuttelu;;substantiivi;2
haukottelu;;substantiivi;2
hautomo;;substantiivi;2
havittelu;;substantiivi;2
heijastelu;;substantiivi;2
heilahtelu;;substantiivi;2
heittely;;substantiivi;2
hemmottelu;;substantiivi;2
hempeily;;substantiivi;2
henkilö;;substantiivi;2
henkäisy;;substantiivi;2
hentoilu;;substantiivi;2
herkistely;;substantiivi;2
herkuttelu;;substantiivi;2
hermoilu;;substantiivi;2
hermosto;;substantiivi;2
herrastelu;;substantiivi;2
herroittelu;;substantiivi;2
heräämö;;substantiivi;2
hidalgo;;substantiivi;2
hidastelu;;substantiivi;2
hienostelu;;substantiivi;2
hienosto;;substantiivi;2
hiertämö;;substantiivi;2
hifistely;;substantiivi;2
hihkaisu;;substantiivi;2
hiihtely;;substantiivi;2
hiilistö;;substantiivi;2
hiippailu;;substantiivi;2
hiiviskely;;substantiivi;2
hikoilu;;substantiivi;2
hilseily;;substantiivi;2
himmailu;;substantiivi;2
hinkalo;;substantiivi;2
hinnasto;;substantiivi;2
hinnoittelu;;substantiivi;2
hiomo;;substantiivi;2
hipaisu;;substantiivi;2
hipsuttelu;;substantiivi;2
hissuttelu;;substantiivi;2
hitailu;;substantiivi;2
hitsaamo;;substantiivi;2
hoipertelu;;substantiivi;2
hoitelu;;substantiivi;2
holvisto;;substantiivi;2
hongisto;;substantiivi;2
hoppuilu;;substantiivi;2
horjahtelu;;substantiivi;2
hortoilu;;substantiivi;2
hotaisu;;substantiivi;2
hotkaisu;;substantiivi;2
houkuttelu;;substantiivi;2
hourailu;;substantiivi;2
huhuilu;;substantiivi;2
huikentelu;;substantiivi;2
huiskilo;;substantiivi;2
huitaisu;;substantiivi;2
huljuttelu;;substantiivi;2
hulluttelu;;substantiivi;2
hulmahtelu;;substantiivi;2
hulpilo;;substantiivi;2
hummailu;;substantiivi;2
humputtelu;;substantiivi;2
huoahtelu;;substantiivi;2
huojahtelu;;substantiivi;2
huokailu;;substantiivi;2
huolittelu;;substantiivi;2
huoltamo;;substantiivi;2
huoneisto;;substantiivi;2
huorittelu;;substantiivi;2
hupailu;;substantiivi;2
hupsuttelu;;substantiivi;2
hurjastelu;;substantiivi;2
hurskastelu;;substantiivi;2
hurvittelu;;substantiivi;2
huuhtaisu;;substantiivi;2
huuhtelu;;substantiivi;2
huuleilu;;substantiivi;2
huumeilu;;substantiivi;2
huutelu;;substantiivi;2
huvittelu;;substantiivi;2
hymistely;;substantiivi;2
hymyily;;substantiivi;2
hypistely;;substantiivi;2
hyppely;;substantiivi;2
hyräily;;substantiivi;2
hyssyttely;;substantiivi;2
hyvittely;;substantiivi;2
hyväily;;substantiivi;2
hyvästely;;substantiivi;2
hyytelö;;substantiivi;2
hyökkäily;;substantiivi;2
hyötämö;;substantiivi;2
häikäisy;;substantiivi;2
hämmästely;;substantiivi;2
hännystely;;substantiivi;2
häpäisy;;substantiivi;2
häröily;;substantiivi;2
hätäily;;substantiivi;2
hääräily;;substantiivi;2
hölmöily;;substantiivi;2
höntyily;;substantiivi;2
hörhelö;;substantiivi;2
hötkyily;;substantiivi;2
höyläämö;;substantiivi;2
ihailu;;substantiivi;2
ihastelu;;substantiivi;2
ihmettely;;substantiivi;2
ilkeily;;substantiivi;2
illatsut;;substantiivi;2
ilmailu;;substantiivi;2
ilmaisu;;substantiivi;2
ilmasto;;substantiivi;2
ilmeily;;substantiivi;2
ilmoittelu;;substantiivi;2
ilottelu;;substantiivi;2
ilveily;;substantiivi;2
image;;substantiivi;2
imago;;substantiivi;2
imaisu;;substantiivi;2
imartelu;;substantiivi;2
indigo;;substantiivi;2
intoilu;;substantiivi;2
irkkailu;;substantiivi;2
irrottelu;;substantiivi;2
irstailu;;substantiivi;2
irvailu;;substantiivi;2
irvistely;;substantiivi;2
isottelu;;substantiivi;2
itkeskely;;substantiivi;2
ivailu;;substantiivi;2
jaarittelu;;substantiivi;2
jahkailu;;substantiivi;2
jakamo;;substantiivi;2
jakelu;;substantiivi;2
jaloittelu;;substantiivi;2
jalostamo;;substantiivi;2
jammailu;;substantiivi;2
jaosto;;substantiivi;2
jaottelu;;substantiivi;2
jatkumo;;substantiivi;2
jeesustelu;;substantiivi;2
jippoilu;;substantiivi;2
jojoilu;;substantiivi;2
jossittelu;;substantiivi;2
jousisto;;substantiivi;2
julkaisu;;substantiivi;2
julkimo;;substantiivi;2
julmistelu;;substantiivi;2
juonittelu;;substantiivi;2
juopottelu;;substantiivi;2
juoruilu;;substantiivi;2
juottamo;;substantiivi;2
juttelu;;substantiivi;2
jutustelu;;substantiivi;2
juuristo;;substantiivi;2
jyrähtely;;substantiivi;2
jäljentämö;;substantiivi;2
jäljittely;;substantiivi;2
järjestely;;substantiivi;2
järjestö;;substantiivi;2
järkeily;;substantiivi;2
järähtely;;substantiivi;2
jäsentely;;substantiivi;2
jäykistely;;substantiivi;2
jäädyttämö;;substantiivi;2
jäähdyttely;;substantiivi;2
jäähdyttämö;;substantiivi;2
jäähyily;;substantiivi;2
jääkiekkoilu;;substantiivi;2
jäämistö;;substantiivi;2
jäätelö;;substantiivi;2
kaahailu;;substantiivi;2
kaapisto;;substantiivi;2
kaartelu;;substantiivi;2
kaavailu;;substantiivi;2
kahlaamo;;substantiivi;2
kahmaisu;;substantiivi;2
kahmalo;;substantiivi;2
kahvittelu;;substantiivi;2
kainalo;;substantiivi;2
kainostelu;;substantiivi;2
kaislisto;;substantiivi;2
kajahtelu;;substantiivi;2
kakadu;;substantiivi;2
kakistelu;;substantiivi;2
kalastelu;;substantiivi;2
kalasto;;substantiivi;2
kaljoittelu;;substantiivi;2
kalkuttelu;;substantiivi;2
kallistelu;;substantiivi;2
kalmisto;;substantiivi;2
kampaamo;;substantiivi;2
kamppailu;;substantiivi;2
kangertelu;;substantiivi;2
kantelu;;substantiivi;2
kapalo;;substantiivi;2
kapsahtelu;;substantiivi;2
karaisu;;substantiivi;2
kareilu;;substantiivi;2
karistelu;;substantiivi;2
karjahtelu;;substantiivi;2
karjaisu;;substantiivi;2
karkailu;;substantiivi;2
karkaisu;;substantiivi;2
karkelo;;substantiivi;2
karpalo;;substantiivi;2
karstaamo;;substantiivi;2
kartano;;substantiivi;2
kartasto;;substantiivi;2
karttelu;;substantiivi;2
karvastelu;;substantiivi;2
karvasto;;substantiivi;2
kasino;;substantiivi;2
kastelu;;substantiivi;2
kasvattamo;;substantiivi;2
kasvisto;;substantiivi;2
kasvusto;;substantiivi;2
katajisto;;substantiivi;2
katkaisu;;substantiivi;2
katkero;;substantiivi;2
katselu;;substantiivi;2
katsomo;;substantiivi;2
kaukalo;;substantiivi;2
kaulailu;;substantiivi;2
kaunistelu;;substantiivi;2
kaupittelu;;substantiivi;2
kaupustelu;;substantiivi;2
keekoilu;;substantiivi;2
kehaisu;;substantiivi;2
kehittely;;substantiivi;2
kehräämö;;substantiivi;2
kehuskelu;;substantiivi;2
kehystämö;;substantiivi;2
keijusto;;substantiivi;2
keikailu;;substantiivi;2
keikistely;;substantiivi;2
keikkailu;;substantiivi;2
keikuttelu;;substantiivi;2
keilailu;;substantiivi;2
keimailu;;substantiivi;2
keinottelu;;substantiivi;2
keittimö;;substantiivi;2
keittämö;;substantiivi;2
keljuilu;;substantiivi;2
kelkkailu;;substantiivi;2
keltamo;;substantiivi;2
keltano;;substantiivi;2
kenguru;;substantiivi;2
kennosto;;substantiivi;2
keplottelu;;substantiivi;2
kerrasto;;substantiivi;2
kerskailu;;substantiivi;2
keräily;;substantiivi;2
keskustelu;;substantiivi;2
kiekaisu;;substantiivi;2
kiekkoilu;;substantiivi;2
kieltely;;substantiivi;2
kiemurtelu;;substantiivi;2
kieroilu;;substantiivi;2
kiertely;;substantiivi;2
kietaisu;;substantiivi;2
kiihkoilu;;substantiivi;2
kiiltely;;substantiivi;2
kiinteistö;;substantiivi;2
kiipeily;;substantiivi;2
kiistely;;substantiivi;2
kiivailu;;substantiivi;2
kikkailu;;substantiivi;2
kikuju;;substantiivi;2
kiljaisu;;substantiivi;2
kilpailu;;substantiivi;2
kilvoittelu;;substantiivi;2
kimaltelu;;substantiivi;2
kimmeltely;;substantiivi;2
kimono;;substantiivi;2
kinailu;;substantiivi;2
kinastelu;;substantiivi;2
kipaisu;;substantiivi;2
kiramo;;substantiivi;2
kiristely;;substantiivi;2
kirjaamo;;substantiivi;2
kirjailu;;substantiivi;2
kirjasto;;substantiivi;2
kirjoittelu;;substantiivi;2
kirkaisu;;substantiivi;2
kiroilu;;substantiivi;2
kirpaisu;;substantiivi;2
kirvely;;substantiivi;2
kisailu;;substantiivi;2
kiskaisu;;substantiivi;2
kiskottelu;;substantiivi;2
kitkerö;;substantiivi;2
kitsastelu;;substantiivi;2
kiukuttelu;;substantiivi;2
kiusoittelu;;substantiivi;2
kiwano;;substantiivi;2
koettelu;;substantiivi;2
kohmelo;;substantiivi;2
kohtalo;;substantiivi;2
kohtelu;;substantiivi;2
koivisto;;substantiivi;2
kojamo;;substantiivi;2
kokeilu;;substantiivi;2
koksaamo;;substantiivi;2
kolhaisu;;substantiivi;2
komeilu;;substantiivi;2
komentelu;;substantiivi;2
komero;;substantiivi;2
kompastelu;;substantiivi;2
koneisto;;substantiivi;2
konkelo;;substantiivi;2
konstailu;;substantiivi;2
koordinaatisto;;substantiivi;2
koppelo;;substantiivi;2
koppero;;substantiivi;2
koputtelu;;substantiivi;2
koreilu;;substantiivi;2
koristelu;;substantiivi;2
korjaamo;;substantiivi;2
korjailu;;substantiivi;2
kortisto;;substantiivi;2
kosiskelu;;substantiivi;2
koskelo;;substantiivi;2
koskettelu;;substantiivi;2
kotelo;;substantiivi;2
kotilo;;substantiivi;2
kotoilu;;substantiivi;2
kottero;;substantiivi;2
koukero;;substantiivi;2
koukertelu;;substantiivi;2
kouraisu;;substantiivi;2
kouristelu;;substantiivi;2
krakkaamo;;substantiivi;2
kruisailu;;substantiivi;2
kruusailu;;substantiivi;2
kuhertelu;;substantiivi;2
kuhnailu;;substantiivi;2
kuikelo;;substantiivi;2
kuikuilu;;substantiivi;2
kuirimo;;substantiivi;2
kuiskailu;;substantiivi;2
kuiskuttelu;;substantiivi;2
kuittailu;;substantiivi;2
kuivaamo;;substantiivi;2
kuivattamo;;substantiivi;2
kujeilu;;substantiivi;2
kukkaro;;substantiivi;2
kukkoilu;;substantiivi;2
kuljeskelu;;substantiivi;2
kullero;;substantiivi;2
kumartelu;;substantiivi;2
kummastelu;;substantiivi;2
kummittelu;;substantiivi;2
kunnostamo;;substantiivi;2
kuntoilu;;substantiivi;2
kuontalo;;substantiivi;2
kuorimo;;substantiivi;2
kursailu;;substantiivi;2
kustantamo;;substantiivi;2
kutomo;;substantiivi;2
kuulustelu;;substantiivi;2
kuuluttamo;;substantiivi;2
kuumeilu;;substantiivi;2
kuuntelu;;substantiivi;2
kuusilo;;substantiivi;2
kuusisto;;substantiivi;2
kuutamo;;substantiivi;2
kuvaamo;;substantiivi;2
kuvailu;;substantiivi;2
kuvasto;;substantiivi;2
kuvittelu;;substantiivi;2
kyllästämö;;substantiivi;2
kyläily;;substantiivi;2
kynsimö;;substantiivi;2
kynäily;;substantiivi;2
kypsyttely;;substantiivi;2
kypsyttämö;;substantiivi;2
kyräily;;substantiivi;2
kysely;;substantiivi;2
kyttäily;;substantiivi;2
kyyristely;;substantiivi;2
käppäily;;substantiivi;2
kärsämö;;substantiivi;2
käsittely;;substantiivi;2
kätilö;;substantiivi;2
kättely;;substantiivi;2
kävely;;substantiivi;2
käväisy;;substantiivi;2
käyskentely;;substantiivi;2
käyttely;;substantiivi;2
kääntely;;substantiivi;2
köllöttely;;substantiivi;2
köpittely;;substantiivi;2
köpöttely;;substantiivi;2
köyhäily;;substantiivi;2
köysistö;;substantiivi;2
ladusto;;substantiivi;2
lainaamo;;substantiivi;2
lainasto;;substantiivi;2
laiskottelu;;substantiivi;2
laivasto;;substantiivi;2
lajittamo;;substantiivi;2
lajittelu;;substantiivi;2
lakaisu;;substantiivi;2
lakkoilu;;substantiivi;2
lasagne;;substantiivi;2
laskettelu;;substantiivi;2
laskimo;;substantiivi;2
lataamo;;substantiivi;2
latelu;;substantiivi;2
latino;;substantiivi;2
latomo;;substantiivi;2
latvusto;;substantiivi;2
laukaisu;;substantiivi;2
lautailu;;substantiivi;2
lavastamo;;substantiivi;2
lehvistö;;substantiivi;2
lehvästö;;substantiivi;2
leijailu;;substantiivi;2
leikittely;;substantiivi;2
leikkaamo;;substantiivi;2
leimahtelu;;substantiivi;2
leipomo;;substantiivi;2
lekottelu;;substantiivi;2
lellittely;;substantiivi;2
lemmiskely;;substantiivi;2
lenkkeily;;substantiivi;2
lennosto;;substantiivi;2
lentely;;substantiivi;2
lepertely;;substantiivi;2
lepsuilu;;substantiivi;2
leukailu;;substantiivi;2
leveily;;substantiivi;2
leventely;;substantiivi;2
levystö;;substantiivi;2
libero;;substantiivi;2
liehittely;;substantiivi;2
lieroilu;;substantiivi;2
liikuskelu;;substantiivi;2
liikuttelu;;substantiivi;2
liioittelu;;substantiivi;2
liipaisu;;substantiivi;2
liitely;;substantiivi;2
liitokiekkoilu;;substantiivi;2
limboilu;;substantiivi;2
linjasto;;substantiivi;2
linnusto;;substantiivi;2
lipaisu;;substantiivi;2
lipasto;;substantiivi;2
lipsahtelu;;substantiivi;2
lirkuttelu;;substantiivi;2
livertely;;substantiivi;2
lohkaisu;;substantiivi;2
loikoilu;;substantiivi;2
lokero;;substantiivi;2
lomailu;;substantiivi;2
lonkero;1;substantiivi;2
lonkero;2;substantiivi;2
lorvailu;;substantiivi;2
louhimo;;substantiivi;2
luettelo;;substantiivi;2
luikero;;substantiivi;2
luistelu;;substantiivi;2
lumikenkäily;;substantiivi;2
luokittelu;;substantiivi;2
luolasto;;substantiivi;2
luonnostelu;;substantiivi;2
luottelu;;substantiivi;2
lupailu;;substantiivi;2
lusmuilu;;substantiivi;2
luuhailu;;substantiivi;2
luulottelu;;substantiivi;2
lyllerö;;substantiivi;2
lähentely;;substantiivi;2
lähettämö;;substantiivi;2
läimäisy;;substantiivi;2
läiskähtely;;substantiivi;2
lällättely;;substantiivi;2
lämmittely;;substantiivi;2
lämpöily;;substantiivi;2
läpäisy;;substantiivi;2
löhöily;;substantiivi;2
lörpöttely;;substantiivi;2
maalaamo;;substantiivi;2
maalailu;;substantiivi;2
maanittelu;;substantiivi;2
machoilu;;substantiivi;2
